direction_id,device_interface_type,message_protocol_type_code,message_name,source_host_node_type,destination_host_node_type,direction_name,subscriber_id,cell_latitude,cell_longitude,response_code,controlplane_transaction_status_name,response_description
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310371848174.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310371848174.0,37.2415,-121.783,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310773502548.0,-33.8688,151.209,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310773502548.0,-33.8688,151.209,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310773502548.0,-33.8688,151.209,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310773502548.0,-33.8688,151.209,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310152412093.0,37.3827,127.119,404.0,ERROR,Not Found
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310324509345.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310324509345.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310324509345.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310324509345.0,59.9284,30.3821,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310624938159.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310624938159.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310624938159.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310624938159.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310727347637.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310727347637.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310727347637.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310727347637.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310808615893.0,37.5445,126.984,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310808615893.0,37.5445,126.984,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310808615893.0,37.5445,126.984,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310808615893.0,37.5445,126.984,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310754519041.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310754519041.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310754519041.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310754519041.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310201459809.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310201459809.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310201459809.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310201459809.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310312136368.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310312136368.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310312136368.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310312136368.0,25.1807,55.2687,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310401981862.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310401981862.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310401981862.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310401981862.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310719168395.0,50.0865,14.4482,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310719168395.0,50.0865,14.4482,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310719168395.0,50.0865,14.4482,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310719168395.0,50.0865,14.4482,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310661209312.0,30.2474,-97.8884,404.0,ERROR,Not Found
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310124568676.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310124568676.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310124568676.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310124568676.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310502748749.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310502748749.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310502748749.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310502748749.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310405312179.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310405312179.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310405312179.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310405312179.0,48.9123,2.38405,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310443442376.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310443442376.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310443442376.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310443442376.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310824782295.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310824782295.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310824782295.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310824782295.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310841837037.0,12.9716,77.5946,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310841837037.0,12.9716,77.5946,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310841837037.0,12.9716,77.5946,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310841837037.0,12.9716,77.5946,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310863949738.0,37.4836,127.012,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310863949738.0,37.4836,127.012,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310863949738.0,37.4836,127.012,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310863949738.0,37.4836,127.012,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310136130258.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310136130258.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310136130258.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310136130258.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310530198247.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310530198247.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310530198247.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310530198247.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310490636358.0,37.5167,127.047,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310490636358.0,37.5167,127.047,404.0,ERROR,Not Found
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310881154023.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310881154023.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310881154023.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310881154023.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310678933975.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310678933975.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310678933975.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310678933975.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310549371459.0,-23.6102,-46.6974,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310549371459.0,-23.6102,-46.6974,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310549371459.0,-23.6102,-46.6974,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310549371459.0,-23.6102,-46.6974,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310315405618.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310315405618.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310315405618.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310315405618.0,30.2474,-97.8884,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310242523330.0,43.1261,5.92066,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310242523330.0,43.1261,5.92066,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310242523330.0,43.1261,5.92066,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310242523330.0,43.1261,5.92066,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310392977141.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310392977141.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310392977141.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310392977141.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310719777758.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310719777758.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310719777758.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310719777758.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310244934176.0,37.401,126.991,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310244934176.0,37.401,126.991,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310244934176.0,37.401,126.991,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310244934176.0,37.401,126.991,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310544895583.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310544895583.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310544895583.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310544895583.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310678832162.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310678832162.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310678832162.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310678832162.0,48.3674,10.9194,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310338250836.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310338250836.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310338250836.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310338250836.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310233400096.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310233400096.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310233400096.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310233400096.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310215029651.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310215029651.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310215029651.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310215029651.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310240926223.0,53.4361,-1.53902,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310240926223.0,53.4361,-1.53902,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310240926223.0,53.4361,-1.53902,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310240926223.0,53.4361,-1.53902,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310191017414.0,17.385,78.4867,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310191017414.0,17.385,78.4867,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310191017414.0,17.385,78.4867,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310191017414.0,17.385,78.4867,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310411601835.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310411601835.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310411601835.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310411601835.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310399448510.0,53.4361,-1.53902,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310399448510.0,53.4361,-1.53902,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310399448510.0,53.4361,-1.53902,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310399448510.0,53.4361,-1.53902,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310668722803.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310668722803.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310668722803.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310668722803.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310850214723.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310850214723.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310850214723.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310850214723.0,25.6508,-100.29,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310222638921.0,32.9042,-117.199,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310222638921.0,32.9042,-117.199,404.0,ERROR,Not Found
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310527258538.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310527258538.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310527258538.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310527258538.0,39.6766,-104.961,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310429083262.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310429083262.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310429083262.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310429083262.0,28.6139,77.209,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310519889869.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310519889869.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310519889869.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310519889869.0,32.6892,35.2783,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310244934176.0,37.401,126.991,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310244934176.0,37.401,126.991,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310244934176.0,37.401,126.991,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310244934176.0,37.401,126.991,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,I-CSCF,S-CSCF,TERMINATING,302310713838460.0,60.1985,24.9314,0.0,SUCCESS,SUCCESS
2.0,Mw,SIP_INVITE,INVITE,S-CSCF,P-CSCF,TERMINATING,302310713838460.0,60.1985,24.9314,0.0,SUCCESS,SUCCESS
2.0,Gm,SIP_INVITE,INVITE,P-CSCF,UPF,TERMINATING,302310713838460.0,60.1985,24.9314,0.0,SUCCESS,SUCCESS
2.0,N3,SIP_INVITE,INVITE,UPF,GNODEB,TERMINATING,302310713838460.0,60.1985,24.9314,0.0,SUCCESS,SUCCESS
