time,planid,partnb,id,type,idsymbol,actual,nominal,uppertol,lowertol,deviation,exceed,warningLimitCF,featureid,featuresigma,comment,link,linkmode,mmc,useruppertol,userlowertol,fftphi,fftphiunit,zoneroundnessangle,groupname,groupname2,datumAid,datumBid,datumCid,natuppertolid,natlowertolid,featurePosX,featurePosY,featurePosZ,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10
20:00:00,Cyl Block,1,DiameterCircle8,Durchmesser,diameter,30.069,30,0.05,-0.05,0.009,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
20:00:00,Cyl Block,1,X ValueCircle9,X-Wert,xValue,42.067,42,0.05,-0.05,0.007,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValueCircle9,Y-Wert,yValue,3.1025043,3.0355043,0.05,-0.05,0.007,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
20:00:00,Cyl Block,1,DiameterCircle9,Durchmesser,diameter,30.069,30,0.05,-0.05,0.009,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
20:00:00,Cyl Block,1,X ValueCircle10,X-Wert,xValue,42.067,42,0.05,-0.05,0.007,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValueCircle10,Y-Wert,yValue,3.1025043,3.0355043,0.05,-0.05,0.007,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
20:00:00,Cyl Block,1,DiameterCircle10,Durchmesser,diameter,30.069,30,0.05,-0.05,0.009,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
20:00:00,Cyl Block,1,X ValueCircle11,X-Wert,xValue,17.067,17,0.05,-0.05,0.007,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValueCircle11,Y-Wert,yValue,2.6294083,2.5624083,0.05,-0.05,0.007,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
20:00:00,Cyl Block,1,DiameterCircle11,Durchmesser,diameter,15.069,15,0.05,-0.05,0.009,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
20:00:00,Cyl Block,1,X ValueCircle12,X-Wert,xValue,17.067,17,0.05,-0.05,0.007,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValueCircle12,Y-Wert,yValue,2.6294083,2.5624083,0.05,-0.05,0.007,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
20:00:00,Cyl Block,1,DiameterCircle12,Durchmesser,diameter,15.069,15,0.05,-0.05,0.009,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
20:00:00,Cyl Block,1,X ValueCircle13,X-Wert,xValue,67.067,67,0.05,-0.05,0.007,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValueCircle13,Y-Wert,yValue,2.8267829,2.7597829,0.05,-0.05,0.007,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
20:00:00,Cyl Block,1,DiameterCircle13,Durchmesser,diameter,12.069,12,0.05,-0.05,0.009,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
20:00:00,Cyl Block,1,X ValueCircle14,X-Wert,xValue,67.067,67,0.05,-0.05,0.007,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValueCircle14,Y-Wert,yValue,2.8267829,2.7597829,0.05,-0.05,0.007,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
20:00:00,Cyl Block,1,DiameterCircle14,Durchmesser,diameter,12.069,12,0.05,-0.05,0.009,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
20:00:00,Cyl Block,1,X ValueCircle15,X-Wert,xValue,67.067,67,0.05,-0.05,0.007,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValueCircle15,Y-Wert,yValue,1.6472542,1.5802542,0.05,-0.05,0.007,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
20:00:00,Cyl Block,1,DiameterCircle15,Durchmesser,diameter,20.069,20,0.05,-0.05,0.009,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
20:00:00,Cyl Block,1,X ValueCircle16,X-Wert,xValue,67.067,67,0.05,-0.05,0.007,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValueCircle16,Y-Wert,yValue,1.6472542,1.5802542,0.05,-0.05,0.007,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
20:00:00,Cyl Block,1,DiameterCircle16,Durchmesser,diameter,20.069,20,0.05,-0.05,0.009,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValuePoint2,Y-Wert,yValue,60.162,60,0.15,-0.15,0.002,,100,Point2,,,,,,0.15,-0.15,,,,,,,,,1,1,87.908,60.003,-4.392,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValuePoint3,Y-Wert,yValue,66.162,66,0.15,-0.15,0.002,,100,Point3,,,,,,0.15,-0.15,,,,,,,,,1,1,81.008,66.003,-4.092,,,,,,,,,,
20:00:00,Cyl Block,1,Y ValuePoint4,Y-Wert,yValue,78.042,78,0.03,-0.03,0.002,,100,Point4,,,,,,0.03,-0.03,,,,,,,,,1,1,66.208,78.003,-10.692,,,,,,,,,,
20:00:00,Cyl Block,1,Distance1_X,Distanz,distance2d,33.209,33.05,0.15,-0.15,-0.001,,100,"Circle1,Circle3",0,,,,,0.15,-0.15,,,,,,Circle3,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
20:00:00,Cyl Block,1,Distance1_Y,Distanz,distance2d,4.409,4.35,0.05,-0.05,-0.001,,100,"Circle1,Circle3",0,,,,,0.05,-0.05,,,,,,Circle3,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle1,X-Wert,xValue,38.406,38.4,0.05,-0.05,0.006,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle1,Y-Wert,yValue,8.206,8.2,0.05,-0.05,0.006,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle1,Durchmesser,diameter,12.008,12,0.05,-0.05,0.008,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle2,X-Wert,xValue,38.406,38.4,0.05,-0.05,0.006,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle2,Y-Wert,yValue,8.206,8.2,0.05,-0.05,0.006,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle2,Durchmesser,diameter,12.09,12,0.05,-0.05,0.008,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle3,X-Wert,xValue,38.406,38.4,0.05,-0.05,0.006,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle3,Y-Wert,yValue,55.606,55.6,0.05,-0.05,0.006,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle3,Durchmesser,diameter,12.008,12,0.05,-0.05,0.008,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle4,X-Wert,xValue,38.406,38.4,0.05,-0.05,0.006,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle4,Y-Wert,yValue,55.606,55.6,0.05,-0.05,0.006,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle4,Durchmesser,diameter,12.008,12,0.05,-0.05,0.008,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle5,X-Wert,xValue,71.456,71.45,0.05,-0.05,0.006,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle5,Y-Wert,yValue,12.556,12.55,0.05,-0.05,0.006,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle5,Durchmesser,diameter,12.008,12,0.05,-0.05,0.008,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle6,X-Wert,xValue,71.456,71.45,0.05,-0.05,0.006,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle6,Y-Wert,yValue,12.556,12.55,0.05,-0.05,0.006,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle6,Durchmesser,diameter,12.008,12,0.05,-0.05,0.008,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle7,X-Wert,xValue,51.806,51.8,0.05,-0.05,0.006,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle7,Y-Wert,yValue,32.006,32,0.05,-0.05,0.006,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle7,Durchmesser,diameter,30.008,30,0.05,-0.05,0.008,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle8,X-Wert,xValue,51.806,51.8,0.05,-0.05,0.006,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle8,Y-Wert,yValue,32.006,32,0.05,-0.05,0.006,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle8,Durchmesser,diameter,30.008,30,0.05,-0.05,0.008,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle9,X-Wert,xValue,42.006,42,0.05,-0.05,0.006,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle9,Y-Wert,yValue,3.0415043,3.0355043,0.05,-0.05,0.006,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle9,Durchmesser,diameter,30.008,30,0.05,-0.05,0.008,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle10,X-Wert,xValue,42.006,42,0.05,-0.05,0.006,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle10,Y-Wert,yValue,3.0415043,3.0355043,0.05,-0.05,0.006,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle10,Durchmesser,diameter,30.008,30,0.05,-0.05,0.008,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle11,X-Wert,xValue,17.006,17,0.05,-0.05,0.006,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle11,Y-Wert,yValue,2.5684083,2.5624083,0.05,-0.05,0.006,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle11,Durchmesser,diameter,15.008,15,0.05,-0.05,0.008,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle12,X-Wert,xValue,17.006,17,0.05,-0.05,0.006,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle12,Y-Wert,yValue,2.5684083,2.5624083,0.05,-0.05,0.006,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle12,Durchmesser,diameter,15.008,15,0.05,-0.05,0.008,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle13,X-Wert,xValue,67.006,67,0.05,-0.05,0.006,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle13,Y-Wert,yValue,2.7657829,2.7597829,0.05,-0.05,0.006,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle13,Durchmesser,diameter,12.008,12,0.05,-0.05,0.008,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle14,X-Wert,xValue,67.006,67,0.05,-0.05,0.006,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle14,Y-Wert,yValue,2.7657829,2.7597829,0.05,-0.05,0.006,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle14,Durchmesser,diameter,12.008,12,0.05,-0.05,0.008,,100,Circle7,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,2.7677829,-18.992,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle15,X-Wert,xValue,67.006,67,0.05,-0.05,0.006,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle15,Y-Wert,yValue,1.5862542,1.5802542,0.05,-0.05,0.006,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle15,Durchmesser,diameter,20.008,20,0.05,-0.05,0.008,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
21:00:00,Cyl Block,1,X ValueCircle16,X-Wert,xValue,67.006,67,0.05,-0.05,0.006,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValueCircle16,Y-Wert,yValue,1.5862542,1.5802542,0.05,-0.05,0.006,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
21:00:00,Cyl Block,1,DiameterCircle16,Durchmesser,diameter,20.008,20,0.05,-0.05,0.008,,100,Circle8,0,,,,,0.05,-0.05,,,,,,,,,1,1,67.008,1.5882542,-48.992,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValuePoint2,Y-Wert,yValue,60.001,60,0.15,-0.15,0.001,,100,Point2,,,,,,0.15,-0.15,,,,,,,,,1,1,87.908,60.003,-4.392,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValuePoint3,Y-Wert,yValue,66.001,66,0.15,-0.15,0.001,,100,Point3,,,,,,0.15,-0.15,,,,,,,,,1,1,81.008,66.003,-4.092,,,,,,,,,,
21:00:00,Cyl Block,1,Y ValuePoint4,Y-Wert,yValue,78.001,78,0.03,-0.03,0.001,,100,Point4,,,,,,0.03,-0.03,,,,,,,,,1,1,66.208,78.003,-10.692,,,,,,,,,,
21:00:00,Cyl Block,1,Distance1_X,Distanz,distance2d,33.248,33.05,0.15,-0.15,-0.002,,100,"Circle1,Circle3",0,,,,,0.15,-0.15,,,,,,Circle3,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
21:00:00,Cyl Block,1,Distance1_Y,Distanz,distance2d,4.348,4.35,0.05,-0.05,-0.002,,100,"Circle1,Circle3",0,,,,,0.05,-0.05,,,,,,Circle3,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
21:00:00,Cyl Block,1,Distance1_R,Distanz,distance2d,33.3330416,33.3350416,0.15,-0.15,-0.002,,100,"Circle1,Circle3",0,,,,,0.15,-0.15,,,,,,Circle3,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle1,X-Wert,xValue,38.407,38.4,0.05,-0.05,0.007,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle1,Y-Wert,yValue,8.207,8.2,0.05,-0.05,0.007,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle1,Durchmesser,diameter,12.009,12,0.05,-0.05,0.009,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle2,X-Wert,xValue,38.407,38.4,0.05,-0.05,0.007,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle2,Y-Wert,yValue,8.207,8.2,0.05,-0.05,0.007,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle2,Durchmesser,diameter,12.09,12,0.05,-0.05,0.009,,100,Circle1,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,8.208,-2.2870692,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle3,X-Wert,xValue,38.407,38.4,0.05,-0.05,0.007,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle3,Y-Wert,yValue,55.607,55.6,0.05,-0.05,0.007,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle3,Durchmesser,diameter,12.009,12,0.05,-0.05,0.009,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle4,X-Wert,xValue,38.407,38.4,0.05,-0.05,0.007,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle4,Y-Wert,yValue,55.607,55.6,0.05,-0.05,0.007,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle4,Durchmesser,diameter,12.009,12,0.05,-0.05,0.009,,100,Circle2,0,,,,,0.05,-0.05,,,,,,,,,1,1,38.408,55.608,-2.930106,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle5,X-Wert,xValue,71.457,71.45,0.05,-0.05,0.007,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle5,Y-Wert,yValue,12.557,12.55,0.05,-0.05,0.007,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle5,Durchmesser,diameter,12.009,12,0.05,-0.05,0.009,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle6,X-Wert,xValue,71.457,71.45,0.05,-0.05,0.007,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle6,Y-Wert,yValue,12.557,12.55,0.05,-0.05,0.007,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle6,Durchmesser,diameter,12.009,12,0.05,-0.05,0.009,,100,Circle3,0,,,,,0.05,-0.05,,,,,,,,,1,1,71.458,12.558,-1.8267137,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle7,X-Wert,xValue,51.807,51.8,0.05,-0.05,0.007,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle7,Y-Wert,yValue,32.007,32,0.05,-0.05,0.007,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle7,Durchmesser,diameter,30.009,30,0.05,-0.05,0.009,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle8,X-Wert,xValue,51.807,51.8,0.05,-0.05,0.007,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle8,Y-Wert,yValue,32.007,32,0.05,-0.05,0.007,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle8,Durchmesser,diameter,30.009,30,0.05,-0.05,0.009,,100,Circle4,0,,,,,0.05,-0.05,,,,,,,,,1,1,51.808,32.008,-3.5719082,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle9,X-Wert,xValue,42.007,42,0.05,-0.05,0.007,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle9,Y-Wert,yValue,3.0425043,3.0355043,0.05,-0.05,0.007,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle9,Durchmesser,diameter,30.009,30,0.05,-0.05,0.009,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle10,X-Wert,xValue,42.007,42,0.05,-0.05,0.007,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle10,Y-Wert,yValue,3.0425043,3.0355043,0.05,-0.05,0.007,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle10,Durchmesser,diameter,30.009,30,0.05,-0.05,0.009,,100,Circle5,0,,,,,0.05,-0.05,,,,,,,,,1,1,42.008,3.0435043,-33.992,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle11,X-Wert,xValue,17.007,17,0.05,-0.05,0.007,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle11,Y-Wert,yValue,2.5694083,2.5624083,0.05,-0.05,0.007,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
22:00:00,Cyl Block,1,DiameterCircle11,Durchmesser,diameter,15.009,15,0.05,-0.05,0.009,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
22:00:00,Cyl Block,1,X ValueCircle12,X-Wert,xValue,17.007,17,0.05,-0.05,0.007,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
22:00:00,Cyl Block,1,Y ValueCircle12,Y-Wert,yValue,2.5694083,2.5624083,0.05,-0.05,0.007,,100,Circle6,0,,,,,0.05,-0.05,,,,,,,,,1,1,17.008,2.5704083,-46.992,,,,,,,,,,
